PitchAngle,Power,PredictedPower
1526.0629,704.8672,714.7756
1498.4453,677.3057,672.2538
1533.7859,709.5216,727.4694
1559.8132,762.67566,773.23584
1603.7529,853.58435,861.61725
1659.6008,948.84143,989.9683
1649.3801,1083.342,965.7342
1685.266,1159.5269,1050.5779
1684.1063,1118.79,1047.8739
1706.2474,1285.2346,1098.3036
1390.7867,526.8217,530.4911
1452.7438,617.60297,609.15894
1599.6173,846.6649,852.7211
1620.5975,918.55054,898.9268
1731.7959,1230.3497,1151.6122
1675.1222,1053.4252,1026.7738
1582.248,843.73,816.628
1711.6808,1199.2804,1110.1711
1752.5354,1313.2128,1189.0525
1732.9397,1341.575,1153.8308
1715.0603,1282.252,1117.4235
1648.871,955.5965,964.53046
1639.1566,966.0153,941.67914
1627.895,936.90466,915.56244
1749.3138,1176.028,1183.6499
1775.9199,1413.3501,1223.0074
1716.0364,1205.9694,1119.4984
1777.1997,1467.7236,1224.5781
1780.6439,1343.7219,1228.6487
1737.0884,1313.8103,1161.7373
1633.4131,1011.9733,928.2995
1741.647,1300.8198,1170.1586
1683.0355,1054.8054,1045.3726
1584.3212,906.34705,820.8244
1440.2982,579.8565,592.96344
1432.555,581.33124,583.01874
1541.8914,809.2658,741.21405
1532.2849,717.9766,724.9721
1531.5924,758.15546,723.8251
1362.2047,495.83408,495.32947
1538.5436,738.58276,735.4833
1532.8989,712.52234,725.9919
1711.6469,1175.9794,1110.0978
1600.2325,904.5837,854.03766
1525.9333,731.83,714.5659
1612.6359,983.4142,881.0878
1625.5175,900.634,910.1148
1360.581,574.82745,493.35266
1630.2107,961.1271,920.8923
1687.032,1018.77966,1054.6857
1699.4989,1213.0116,1083.246
1623.1246,850.436,904.6587
1155.374,279.16187,282.07047
1343.5896,453.96292,472.83713
1500.022,665.6887,674.5732
1550.156,746.34515,755.69543
1499.7372,663.4367,674.15326
1516.0464,688.80835,698.86255
1628.9534,861.9576,917.9956
1657.4691,910.54016,984.9059
1648.2621,903.4408,963.0916
1707.5656,1047.5137,1101.2048
1778.3422,1279.1254,1225.9543
1756.8619,1149.3774,1196.0472
1689.612,975.63654,1060.6625
1597.504,814.0772,848.21875
1574.7659,775.19543,801.7445
1652.9337,898.4049,974.14636
1656.7303,912.7484,983.152
1538.5693,722.38306,735.52716
1510.6393,684.19653,690.5142
1502.322,665.12,677.97833
1469.7842,626.5498,631.8923
1449.9904,596.1907,605.5499
1492.0746,657.0946,662.9983
1578.1953,790.471,808.51544
1493.2982,654.6574,664.7619
1485.4095,640.7173,653.50256
1372.1742,495.73914,507.52017
1249.5278,364.4968,368.7621
1296.4984,408.28976,418.3045
1299.5406,413.9068,421.69565
1296.3954,410.64227,418.19006
1307.0535,419.08954,430.15717
1257.405,370.15173,376.69412
1527.5035,701.7311,717.1145
1620.0168,847.6504,897.6145
1572.5234,769.40607,797.3637
1668.7637,942.2726,1011.72504
1651.4084,901.239,970.5334
1649.6228,900.3843,966.308
1561.4191,747.37646,776.2185
1641.6224,880.95886,947.45605
1640.7169,877.6499,945.3322
1672.357,930.50446,1020.23785
1689.6738,965.50476,1060.8052
1656.8555,900.9237,983.4492
1550.2876,742.96094,755.9299
1445.5603,581.96454,599.7759
1257.2318,369.74356,376.518
1285.5536,395.13016,406.2814
1315.3068,427.72482,439.58893
1302.8811,414.9584,425.44284
1391.1488,514.289,530.94055
1440.6384,577.357,593.4023
1467.459,611.5762,628.7447
1462.8373,605.1279,622.5337
1443.2367,580.19904,596.7618
1330.737,449.05334,457.567
1234.08,341.83072,353.62512
1291.7797,403.4714,413.08646
1398.5271,528.68005,540.11725
1294.9104,402.87936,416.54306
1350.0326,467.3827,480.5771
1451.4203,591.518,607.4222
1375.6799,494.1625,511.8268
1450.537,585.8985,606.2652
1428.8076,559.7386,578.2357
1309.6427,419.75864,433.10135
1185.7179,296.98724,309.0318
1208.8629,316.64206,329.95148
1151.84,266.22464,278.92664
1225.5979,332.04626,345.53174
1262.6464,368.18777,382.0551
1238.9508,344.29935,358.34048
1252.696,358.62372,371.93454
1017.3845,165.11047,155.37056
970.15625,114.82395,121.1421
1018.4071,167.37106,156.2429
1067.3004,200.6967,200.96033
1108.085,231.04457,239.27876
1049.0715,190.54091,183.82278
1072.3193,205.42223,205.70729
1140.5604,256.8943,268.85046
1227.0457,336.42334,346.90286
1308.6299,424.9174,431.9481
1289.0076,404.01437,410.04535
1343.6267,461.26004,472.8816
1315.2135,434.94992,439.4815
1210.2104,335.83966,331.18906
1295.4136,408.755,417.10046
1307.3573,410.53098,430.50195
1204.3961,348.80914,325.8667
1283.784,400.18643,404.3642
1396.4318,527.7954,537.50696
1351.4651,486.06992,482.30463
1423.2651,565.78516,571.1928
1370.0641,513.79285,504.93268
1485.0579,640.0327,653.00635
1352.0748,510.92026,483.04108
1533.5444,742.8089,727.0666
1253.882,362.92126,373.12805
1500.2887,662.3659,674.96674
1435.3103,592.37537,586.547
1545.9583,746.8355,748.28015
1681.6897,1047.0602,1042.2228
1414.792,570.13983,560.4889
1411.4639,545.37854,556.30286
1560.5485,741.2456,774.599
1239.4088,356.58664,358.78665
1128.6869,257.30304,258.14835
1451.4535,582.9137,607.46576
1320.2455,441.31653,445.29657
1339.3103,491.569,467.7265
1372.1525,496.1222,507.49377
1315.0099,435.16495,439.24722
1358.1885,482.7529,490.44458
1372.5393,513.8179,507.9681
1351.116,470.29434,481.88358
1393.926,572.1608,534.3901
1392.5017,546.1644,532.62036
1352.0431,484.22815,483.00262
1238.7628,382.8717,358.15732
1193.1494,308.9245,315.68994
1271.8713,386.0313,391.65582
1355.6356,479.19693,487.34814
1204.0944,321.00473,325.5917
1359.5007,521.48584,492.039
1069.8135,193.77298,203.33669
1163.1571,282.22858,288.98114
1101.8635,232.19281,233.50224
1240.601,353.10205,359.9495
1347.67,485.53546,477.73312
1302.4337,411.27014,424.93967
1272.9707,398.99936,392.81396
1231.915,353.1715,351.54538
1193.9774,304.62634,316.4347
1095.1274,215.77272,227.21106
1080.6094,218.81013,213.54666
1083.9973,210.61777,216.74515
1071.962,208.825,205.36922
1006.6641,146.40057,146.4903
1010.39166,159.70953,149.52046
1040.8588,171.4547,176.22404
1016.03424,165.63339,154.22537
1129.0703,253.024,258.4956
1154.9164,275.19928,281.6637
1345.383,471.7205,474.98648
1421.4568,551.40375,568.9022
1338.0793,452.60397,466.26105
1143.891,273.09503,271.8334
1003.8607,147.19655,144.25522
1023.89404,171.284,160.9873
1191.8481,305.76434,314.52078
1285.2549,394.8122,405.95734
1394.7566,519.483,535.4228
1405.803,533.9086,549.20447
1469.7843,614.993,631.8923
1525.3763,695.2545,713.66565
1567.1941,756.18085,787.10187
1584.8228,787.2798,821.84406
1572.5693,767.4896,797.4531
1497.6746,657.33093,671.1241
1477.4082,638.2811,642.3311
1302.2883,413.98505,424.77625
1391.7897,515.0986,531.7361
1442.52,583.20764,595.83405
1582.5092,788.09845,817.1548
1705.4775,995.57306,1096.6025
1685.0312,961.8022,1050.0311
1590.5774,799.2513,833.6735
1632.7792,869.46655,926.8299
1588.9901,798.6037,830.3871
1589.5968,794.933,831.6409
1754.7974,1104.6086,1192.7473
1760.739,1123.6323,1202.0519
1750.434,1088.1006,1185.5468
1638.034,876.65857,939.0552
1552.0852,739.17395,759.1456
1606.4471,823.9124,867.4718
1491.2957,659.7975,661.87885
1324.4832,439.0656,450.22995
1315.4518,426.7687,439.7558
1310.0894,423.5542,433.6106
1469.7498,622.12787,631.8456
1570.3818,769.1772,793.21497
1495.7207,654.69366,668.273
1503.3768,665.09283,679.5483
1584.6057,790.4337,821.4025
1540.3251,719.722,738.5233
1483.7134,638.43585,651.11426
1531.751,708.5614,724.0872
1536.6688,713.9325,732.30725
1498.5851,657.2093,672.4589
1376.1957,500.31097,512.4613
1352.2766,470.3467,483.2846
1308.245,423.73663,431.51007
1368.4523,493.30038,502.95883
1493.1349,661.02405,664.52606
1467.1854,623.69916,628.3753
1420.8418,553.64624,568.1241
1337.8253,455.38745,465.95898
1216.054,333.53372,336.58884
1388.2861,515.2323,527.3904
1440.5963,578.8967,593.34796
1390.9337,517.00037,530.67377
1357.1947,474.18918,489.23843
1475.9895,627.03534,640.37415
1507.1643,669.2389,685.2329
1530.5486,704.6138,722.1018
1441.1309,575.4965,594.03796
1312.9019,431.45792,436.82642
1183.5337,293.707,307.0823
1192.1166,301.71906,314.76178
1296.1334,404.55234,417.8991
1322.5374,437.92972,447.96085
1233.3636,340.2647,352.93594
1197.6683,314.0341,319.7623
1101.8988,226.94545,233.53535
1084.9973,215.01028,217.68854
1073.213,205.78238,206.5529
1154.7119,269.45798,281.48206
1122.9954,243.75656,252.9751
1030.4626,176.89415,166.79659
1194.5742,304.99878,316.97174
1126.4403,247.06557,256.1098
1042.4452,184.67995,177.68279
1047.624,188.2472,182.4759
1158.0133,272.22864,284.41553
1150.2803,270.39966,277.5374
1076.0911,210.14981,209.27551
1058.0431,187.02966,192.22548
1265.5916,380.4751,385.0974
1466.2435,612.9186,627.1054
1215.1412,342.27032,335.74182
1039.9622,176.77675,175.40141
1223.276,331.69736,343.34082
1109.9854,235.67245,241.03609
1112.0198,228.67754,242.91388
1203.2026,314.81796,324.78003
1125.2275,257.13855,255.00754
1282.2805,392.49286,402.741
1195.9724,324.28064,318.23157
1306.5554,432.33453,429.59256
1108.3228,235.44252,239.49902
1068.7643,201.21794,202.34433
1117.9606,244.0276,248.37404
1063.1863,197.21696,197.07295
1098.3159,224.95221,230.1936
1503.3615,675.7309,679.52545
1548.7332,745.51715,753.16797
1536.3945,717.26227,731.8444
1632.3031,878.7127,925.7272
1526.4758,712.4711,715.4448
1566.3682,765.3368,785.53015
1531.951,765.05237,724.4186
1504.4438,687.8699,681.1428
1481.7755,723.1103,648.39954
1217.5039,348.75543,337.93713
1288.9325,414.88632,409.9632
1194.3643,318.61188,316.78278
1029.8269,169.68555,166.2289
1401.5817,546.8821,543.9272
1008.572,129.34508,148.0331
1187.4749,307.8334,310.6023
1289.46,401.6142,410.5405
1607.1729,956.8065,869.0564
1263.1996,399.24857,382.62506
1134.987,257.41394,263.84103
1256.7434,384.32504,376.0221
1016.00256,136.91225,154.19847
1097.349,221.6544,229.29004
1142.2754,266.15802,270.38766
1212.2708,324.89084,333.087
1073.2358,192.23802,206.57442
1124.9434,238.51198,254.7491
1042.6873,171.77913,177.90598
1132.4379,263.17767,261.5416
1158.281,284.42783,284.65338
1237.913,351.4503,357.33133
1232.3635,354.14304,351.97546
1256.3884,378.63754,375.662
1158.503,278.29962,284.85046
1212.3092,326.93604,333.1224
1165.7306,291.95813,291.26392
1182.999,305.4784,306.60565
1121.4882,247.8578,251.60042
1279.2311,402.15256,399.46588
1091.1973,222.97119,223.52412
1217.3167,342.52017,337.76273
1245.6318,357.29144,364.89337
1422.459,560.2049,570.1711
1496.0043,664.3223,668.6856
1575.1674,776.0832,802.5326
1534.2444,710.7575,728.23486
1448.6194,593.3923,603.75916
1581.0238,781.59625,814.16486
1648.5258,903.2675,963.7146
1544.1842,730.0082,745.1834
1460.463,617.1452,619.3653
1664.3118,943.7355,1001.15857
1694.5874,1004.9734,1072.0961
1547.5883,726.60333,751.1446
1730.6171,1047.1359,1149.3085
1704.8452,1010.0505,1095.2023
1641.2439,879.45105,946.5678
1737.4137,1080.478,1162.3474
1732.4655,1073.7769,1152.913
1672.5964,937.36615,1020.80426
1761.7244,1127.9086,1203.5372
1783.4966,1234.1356,1231.8436
1721.2814,1047.63,1130.4868
1658.3885,918.2214,987.089
1695.9077,988.1911,1075.1078
1703.8313,1001.25946,1092.9506
1728.3151,1044.9639,1144.7609
1755.9103,1162.8369,1194.5349
1741.5293,1093.5848,1169.9447
1685.9124,979.51105,1052.0831
1709.5237,1023.7447,1105.489
1719.7747,1026.6477,1127.3588
1718.2677,1037.0703,1124.2069
1673.5078,945.0053,1022.95984
1686.3923,964.43555,1053.1993
1666.503,936.313,1006.36145
1593.8595,808.70776,840.5243
1632.4675,870.1004,926.108
1672.018,939.0468,1019.4354
1593.1703,807.5964,839.0795
1551.4338,735.5203,757.9776
1519.0088,691.37146,703.5068
1387.2029,514.4821,526.0485
1453.9921,597.87946,610.80005
1447.7091,591.6823,602.5719
1502.5903,665.21655,678.3771
1524.7621,698.71985,712.67487
1357.1738,485.2787,489.21307
1362.255,483.80396,495.39066
1294.5736,406.12857,416.17017
1244.0055,355.80646,363.28897
1311.4806,428.32376,435.19922
1176.5153,291.79327,300.83542
1339.8438,455.51285,468.3623
1355.5916,475.30054,487.29483
1434.9114,571.8573,586.0355
1634.1703,864.0923,930.0565
1610.8267,837.74207,877.08356
1560.0199,746.18585,773.61884
1540.5326,725.09705,738.8791
1603.3546,816.571,860.7557
1630.144,862.1379,920.73846
1595.1161,808.9217,843.16724
1510.7017,673.4789,690.60974
1501.9587,664.316,677.4388
1352.0927,473.86435,483.0625
1238.149,351.21225,357.56076
1313.4551,426.46457,437.46072
1436.0159,577.4834,587.45233
1470.5743,623.0867,632.96564
1529.3612,699.50464,720.1501
1514.4603,674.1644,696.39685
1470.0223,615.1359,632.21545
1390.1416,513.5149,529.69073
1309.3612,416.34348,432.7806
1209.871,321.07675,330.87717
1258.3229,365.08426,377.62805
1427.232,558.3007,576.2299
1446.9636,587.83875,601.6009
1589.6649,795.57776,831.7822
1651.833,910.25696,971.5389
1598.1495,900.00037,849.59094
1297.9489,415.32602,419.91876
1542.9755,699.6391,743.0865
1452.8025,682.5591,609.236
1245.4243,359.18546,364.68823
1063.4874,201.75146,197.35728
1048.7308,180.86043,183.50534
1030.7302,177.59416,167.03593
1120.3212,246.45093,250.53423
1038.1007,173.38988,173.69919
1051.9867,183.38828,186.54355
1140.088,310.79077,268.42694
967.5612,64.4346,119.70819
970.8028,66.356606,121.508026
1015.67255,136.17111,153.91982
1100.3087,227.68121,232.05379
1256.3428,363.82297,375.61563
1325.5782,449.22513,451.50998
1466.5621,618.59906,627.5346
1431.8777,593.1474,582.1525
1380.112,522.73914,517.28546
1178.3943,296.09875,302.50577
1242.2822,360.26004,361.59537
1393.1122,630.3784,533.37866
1718.3004,1136.5748,1124.2756
1664.1376,1028.5273,1000.74475
1753.5242,1306.2635,1190.6776
1549.4014,800.5244,754.35315
1656.819,948.8883,983.3624
1661.5354,1064.3765,994.5637
1720.2979,1075.4783,1128.4475
1414.0574,572.5802,559.56415
1690.6254,1040.4081,1063.0013
1734.2295,1128.5232,1156.3126
1597.7722,854.03467,848.78845
1637.1593,932.7997,937.0133
1334.9436,448.27493,462.53812
1357.0299,470.63794,489.03854
1563.0894,802.52893,779.3409
1456.0022,614.2006,613.4504
1237.9138,358.56607,357.33224
1446.057,586.0162,600.4213
1437.3942,612.65393,589.2231
1441.4327,599.00665,594.4282
1563.229,840.57733,779.603
1682.6644,1092.3998,1044.5045
1579.5612,799.953,811.23627
1477.197,642.61194,642.0392
1395.7333,524.6719,536.6377
1491.4519,684.62067,662.1032
1446.425,634.96844,600.89996
1507.4626,691.22577,685.6837
1741.9677,1247.9781,1170.74
1764.326,1264.2942,1207.3779
1620.4364,959.7319,898.5626
1669.2144,941.8143,1012.79376
1735.6555,1281.7914,1159.0316
1640.064,909.28723,943.8026
1706.13,1092.6627,1098.0443
1562.2721,784.81726,777.8106
1688.5619,1058.8645,1058.2335
1763.1367,1419.8523,1205.6368
1610.6198,893.0973,876.62695
1593.8701,811.77344,840.54663
1615.9672,854.26697,888.50977
1630.0396,864.9054,920.4976
1703.8315,994.3566,1092.951
1733.9146,1086.7811,1155.7087
1733.5383,1055.0739,1154.9854
1706.7831,1005.7982,1099.4841
1631.5121,871.717,923.89746
1609.723,834.0794,874.65045
1616.1752,843.4803,888.97534
1612.8951,838.8289,881.6632
1498.2607,663.19446,671.983
1537.3403,721.48834,733.44214
1500.2885,667.8288,674.96643
1567.0544,755.7385,786.8357
1706.0485,1005.0417,1097.8643
1782.3142,1259.7911,1230.5392
1788.6039,1305.8442,1237.1555
1791.1124,1469.5573,1239.57
1788.6631,1359.2551,1237.214
1781.1234,1244.4601,1229.1968
1697.5209,994.65967,1078.7734
1665.2762,928.9454,1003.4491
1659.9546,921.3295,990.8087
1693.6226,987.7669,1069.8892
1648.24,897.8249,963.0396
1530.4974,712.0192,722.01746
1636.959,883.2472,936.5462
1694.9772,983.4747,1072.9862
1678.9087,949.9431,1035.6956
1699.2706,992.3679,1082.731
1716.6019,1025.8232,1120.6964
1718.7196,1024.8016,1125.1545
1691.9652,970.30975,1066.0863
1646.6989,892.1668,959.4013
1599.1503,814.6161,851.7236
1659.4017,915.25653,989.49567
1687.5253,964.8778,1055.8307
1619.4325,852.8336,896.2954
1550.5059,740.3637,756.3189
1560.6844,754.6192,774.8516
1686.809,958.80994,1054.1677
1729.9098,1060.9971,1147.918
1656.7228,912.07025,983.13403
1493.1376,654.00494,664.53015
1624.7894,864.29395,908.45215
1533.033,713.0516,726.21466
1557.1954,748.18744,768.4143
1628.7052,863.47205,917.42487
1732.6649,1109.6274,1153.2993
1757.2256,1127.1144,1196.6211
1771.3575,1200.8091,1217.1532
1751.168,1115.8752,1186.7789
1773.5598,1254.9014,1220.0282
1759.2944,1172.0841,1199.8444
1777.2677,1239.885,1224.661
1742.7594,1131.6545,1172.1692
1753.9642,1165.1343,1191.3961
1762.0846,1195.0034,1204.0759
1753.0846,1195.12,1189.9572
1777.5115,1250.9371,1224.9564
1763.6644,1308.061,1206.4124
1594.1471,836.94183,841.1282
1633.851,953.03656,929.31525
1784.1837,1394.0912,1232.5889
1762.0398,1392.9628,1204.0093
1758.2087,1158.5778,1198.1619
1623.9725,919.80914,906.5892
1686.4789,997.69867,1053.4005
1628.1646,933.91797,916.18146
1704.838,1090.0757,1095.186
1756.9081,1371.2004,1196.12
1757.5734,1348.0365,1197.1682
1720.7178,1359.5203,1129.3193
1748.0027,1485.9421,1181.4048
1485.5413,665.23895,653.68823
1728.4324,1161.9421,1144.9941
1707.5884,1141.5863,1101.2551
1754.9583,1389.992,1193.0071
1712.0542,1250.7537,1110.9777
1743.5538,1422.8054,1173.5946
1746.622,1368.7856,1179.0123
1761.5062,1405.9574,1203.2097
1685.2703,1171.5004,1050.5879
1709.894,1125.2367,1106.2958
1718.9277,1218.0715,1125.5901
1450.2699,631.43164,605.9157
1767.8232,1352.3059,1212.352
1781.9956,1465.5126,1230.1827
1679.1388,1050.8562,1036.2365
1615.9125,1001.2157,888.3874
1540.7452,730.5504,739.2435
1272.453,388.06668,392.26822
1170.4202,289.87247,295.42413
1414.578,565.38794,560.2195
1503.6116,715.3383,679.8986
1577.9281,783.48285,807.9846
1659.3145,996.4934,989.28845
1502.802,676.0878,678.6921
1510.2476,707.74664,689.9157
1582.5267,840.2225,817.1903
1498.567,669.8743,672.4325
1236.8044,365.36862,356.2561
1414.781,554.741,560.4752
1264.5879,393.84702,384.05835
1171.6459,294.0987,296.51175
1228.9802,350.01776,348.74176
1241.1912,357.94928,360.52643
1275.9513,395.70422,395.96902
1230.3147,343.6127,350.01447
1256.7534,368.12323,376.03214
1175.8811,300.48453,300.2719
1266.7764,375.7577,386.32733
1353.6101,475.71024,484.89645
1302.0874,412.98837,424.5503
1385.3746,509.06662,523.7856
1358.0677,477.57156,490.2981
1384.3893,508.72693,522.56714
1389.0427,509.96738,528.3282
1453.3488,593.41736,609.9537
1391.1334,515.666,530.9213
1411.7312,541.6972,556.639
1471.6632,620.09247,634.448
1472.0201,628.4508,634.9345
1362.4359,481.70453,495.6113
1388.7502,515.164,527.9656
1234.2021,350.3139,353.74277
1136.1508,258.03604,264.889
1097.2891,225.68105,229.23386
1065.5608,204.50189,199.31567
1085.7642,216.44019,218.41132
1169.1788,287.5258,294.3227
1139.6975,259.9137,268.0764
1219.9468,330.90073,340.21692
1145.8662,269.91092,273.5995
1147.2761,269.3197,274.85852
1053.678,195.0652,188.12659
1096.4357,225.89018,228.43567
1069.1312,205.7492,202.69148
1097.9314,227.65614,229.83412
1244.8811,354.11423,364.15213
1188.4319,305.03873,311.4583
1172.2249,288.4224,297.02536
1170.1732,285.16202,295.20483
1114.4016,240.9048,245.1072
1035.5477,180.30023,171.37636
1108.2588,234.09267,239.43988
1108.5685,233.84445,239.72649
1087.7817,221.67412,220.31212
1159.2764,278.3679,285.53726
1334.9358,451.4153,462.52872
1493.4564,653.4207,664.9905
1567.0577,763.1552,786.8421
1661.1217,918.16534,993.581
1569.811,780.1221,792.1145
1600.9762,840.5912,855.6321
1550.2045,744.43616,755.78186
1738.522,1155.2346,1164.416
1665.515,967.1939,1004.0159
1552.5908,752.6179,760.05414
1653.0876,948.28174,974.51135
1663.644,1004.5012,999.5729
1410.6724,544.6695,555.3089
1392.5607,524.54193,532.6934
1356.7249,476.32758,488.6687
1352.6844,475.54327,483.77756
1492.068,658.36597,662.9889
1561.3666,756.0624,776.12067
1608.5076,827.19257,871.97925
1602.1063,817.47534,858.0618
1555.1909,740.8076,764.75574
1409.4575,547.89014,553.7841
1209.9287,323.04233,330.93015
1284.9058,398.67764,405.57858
1192.0529,302.7392,314.70453
1274.8198,384.90445,394.76883
1290.6089,400.92914,411.79984
1403.4312,527.82794,546.2378
1375.6887,494.6592,511.8377
1537.1945,716.8845,733.1955
1591.894,800.9016,836.41266
1578.9865,792.4542,810.0899
1600.2872,812.0882,854.15466
1750.8268,1418.6893,1186.2072
1669.8998,996.01483,1014.4185
1438.9785,611.1904,591.262
1549.2391,787.2234,754.06525
1693.0375,1055.49,1068.5482
1539.2557,758.63666,736.69604
1759.1664,1365.4159,1199.6469
1585.9764,905.85516,824.1967
1732.9938,1224.7946,1153.9354
1672.8757,1086.3431,1021.465
1586.8135,895.75214,825.9095
1722.1046,1206.0553,1132.1858
1734.0177,1411.6163,1155.9069
1708.644,1233.5573,1103.5687
1690.4967,1221.4445,1062.7047
1664.7784,1167.8281,1002.26697
1760.8522,1303.4987,1202.2234
1763.5592,1513.0394,1206.2585
1667.2623,1216.4597,1008.1635
1606.9377,1061.3011,868.54266
1732.0536,1312.6136,1152.1134
1458.1357,626.2842,616.27344
1475.1726,749.05444,639.25055
1540.2673,790.99445,738.42456
1761.08,1579.6344,1202.5675
1745.0636,1281.3341,1176.2781
1719.2163,1120.4312,1126.1936
1677.0448,1164.8365,1031.3085
1713.3358,1214.5614,1113.7356
1662.8198,965.12646,997.6149
1441.3225,600.4051,594.28577
1682.7257,1014.2862,1044.6481
1677.1202,993.80817,1031.4861
1496.2546,647.9413,669.0505
1641.0693,912.2778,946.15875
1661.3645,999.7005,994.158
1630.8993,886.45374,922.48145
1525.9984,703.72595,714.6714
1526.3494,711.63666,715.2397
1474.9299,633.61127,638.9171
1411.6378,549.0415,556.5217
1553.404,736.4801,761.5195
1433.7871,593.0765,584.59515
1410.2914,559.1357,554.8307
1216.0488,335.53165,336.58392
1381.0515,507.82794,518.4444
1461.3541,612.8145,620.55304
1320.8224,438.48935,445.96628
1318.6136,437.45645,443.40567
1358.6754,473.56976,491.036
1286.9874,400.62875,407.84045
1451.5571,596.1918,607.6016
1503.1339,668.0982,679.1863
1440.5994,585.47516,593.35187
1428.1779,570.8345,577.43353
1401.991,527.5214,544.43835
1481.1771,632.8967,647.5641
1439.314,586.2584,591.6942
1435.3917,573.3933,586.6516
1406.8712,537.1813,550.54205
1412.7604,544.66254,557.9327
1370.9421,497.39096,506.009
1457.6711,602.70087,615.6577
1514.5662,685.1825,696.561
1556.91,742.72723,767.8915
1647.8844,886.5476,962.19977
1697.2761,985.3415,1078.2183
1705.4932,1061.7599,1096.6372
1655.4391,918.8371,980.08746
1535.6886,714.54443,730.6562
1630.3787,889.9612,921.27966
1666.5234,939.3861,1006.4099
1598.3082,810.3537,849.92883
1744.3546,1243.5525,1175.0221
1782.9728,1396.9456,1231.269
1713.7571,1093.1125,1114.6393
1728.1438,1180.4205,1144.42
1777.6926,1422.3225,1225.175
1754.9679,1243.7716,1193.0228
1728.0782,1306.3008,1144.2894
1773.7706,1379.4862,1220.2983
1747.6849,1193.2394,1180.8566
1743.5178,1239.5137,1173.5302
1661.5131,1073.7805,994.51074
1746.7578,1296.8162,1179.2491
1755.7346,1321.2532,1194.2542
1779.5238,1409.6858,1227.3505
1751.3282,1417.5952,1187.0472
1694.5289,1103.8248,1071.9624
1705.7441,1066.358,1097.1921
1724.2135,1304.179,1136.5043
1756.4688,1328.6549,1195.4242
1741.519,1218.7928,1169.926
1720.5465,1371.1417,1128.9641
1737.3658,1316.7688,1162.2578
1741.491,1393.9012,1169.8751
1714.3501,1172.8497,1115.9082
1691.078,1056.9609,1064.0444
1712.9819,1077.4854,1112.9758
1677.875,1001.7621,1033.2635
1735.1577,1161.4497,1158.0856
1624.522,945.66846,907.84186
1694.6727,1071.6886,1072.2913
1662.4865,977.2486,996.8228
1643.2919,939.3306,951.3773
1404.1196,532.10315,547.0985
1391.0364,530.84296,530.801
1284.9723,400.38925,405.65076
1228.9113,344.49036,348.676
1187.5691,309.94458,310.68625
1232.5995,346.56207,352.20187
1309.0472,420.44794,432.4231
1323.3158,442.4962,448.8678
1277.4843,394.16125,397.60028
1175.7808,292.28625,300.1828
1371.6273,494.51038,506.84912
1557.996,749.28436,769.88336
1541.6709,724.7024,740.8343
1466.5488,619.3567,627.5168
1280.0052,398.85638,400.2953
1335.3899,462.76196,463.06708
1516.9569,685.16644,700.2847
1572.5148,773.8056,797.347
1472.2013,622.0361,635.18176
1400.0864,525.57117,542.06146
1538.1288,714.7898,734.7785
1570.6102,765.6105,793.6557
1505.1705,669.1455,682.23145
1505.739,669.233,683.0854
1622.249,848.456,902.66907
1435.3629,572.80695,586.6145
1522.5566,689.9651,709.1368
1469.5438,619.71313,631.5659
1472.7609,619.9073,635.94574
1315.5759,429.83868,439.8988
1233.7908,342.64966,353.34647
1303.8876,417.0685,426.57657
1362.5709,480.76553,495.77573
1493.1483,651.0719,664.5453
1459.9933,619.40845,618.7402
1208.2369,323.3939,329.37744
1280.8538,387.61105,401.20602
1296.3434,403.98483,418.1326
1236.425,344.36343,355.88885
1330.6996,442.2038,457.5231
1255.525,365.08698,374.78748
1284.9044,398.10028,405.5772
1181.2074,314.8878,305.00943
1023.27814,172.02455,160.44939
979.9881,141.26495,127.0687
971.8754,132.0889,122.12291
971.2954,105.47584,121.789246
973.24524,116.34819,122.921776
1157.3959,274.93414,283.86707
1028.8103,164.52946,165.32329
1089.5659,218.63217,221.99088
1135.0505,262.05197,263.89832
1449.0138,588.0111,604.274
1520.3774,689.4315,705.66986
1472.9329,618.4654,636.1808
1367.4832,489.26932,501.77316
1380.9907,502.5289,518.3693
1307.8501,424.43716,431.06155
1070.9287,206.26732,204.39153
1004.90875,159.5927,145.08617
963.1982,63.717804,117.427635
968.8728,104.00973,120.42571
1001.38403,155.18361,142.31448
962.0318,75.89944,116.84642
975.25793,120.4335,124.12271
991.08276,153.18764,134.61046
1043.8876,185.16603,179.01343
1166.6992,282.40088,292.1233
1209.7622,319.66022,330.77716
1162.3678,279.67188,288.28098
1060.7323,199.55174,194.75818
1136.314,259.16873,265.03586
1101.9109,224.61656,233.54666
1298.8568,441.67615,420.9317
1188.0645,316.7146,311.12955
1389.7695,524.3349,529.2292
1497.3431,676.86896,670.6392
1162.1,282.00238,288.04333
1168.6211,291.43365,293.82812
1159.7937,279.53638,285.99646
1120.6387,249.0647,250.82452
1056.3789,189.1094,190.66106
1046.2153,177.67256,181.1678
1030.4681,142.52179,166.80142
1048.2981,180.56807,183.10258
1335.3102,473.5084,462.9726
1693.0156,1184.8281,1068.4983
1505.4479,862.3738,682.6477
1675.04,1085.4868,1026.5798
1721.8716,1267.8411,1131.7053
1693.899,1088.449,1070.5223
1466.3728,722.51276,627.2796
1513.4132,697.0072,694.77673
1364.2231,504.91324,497.7904
1541.8971,873.276,741.224
