PitchAngle,Power,PredictedPower
4.2585616,1921.7174,1982.9869
3.7964687,1849.1371,1967.7269
4.670926,1966.6046,1995.0936
2.4671545,1818.2925,1889.2352
1.6771896,1804.3539,1796.1727
2.1021595,1763.027,1850.8173
2.021825,1791.0112,1841.2307
2.6764941,1854.3262,1907.3846
1.8272773,1677.1488,1816.5028
3.0128162,1897.6212,1931.0923
3.6082027,1890.6008,1960.5732
1.3587475,1681.576,1750.7404
2.5355859,1886.7288,1895.4746
2.8276713,1841.6793,1918.8206
3.0080714,1813.5162,1930.7997
4.002932,1797.3977,1974.86
1.798583,1720.3683,1812.692
1.4015073,1596.5725,1756.9407
3.1260352,1733.0087,1937.7542
0.51390964,1564.4425,1639.5323
3.8616455,1973.3197,1970.0476
3.290137,1833.6805,1946.425
3.1049142,1911.6692,1936.556
3.8644485,1813.5333,1970.1459
2.7786207,1856.966,1915.2563
3.542666,1872.4082,1957.8967
2.4459586,1702.1998,1887.2412
3.946813,1853.7997,1972.9813
1.3622752,1777.1245,1751.2524
0.89595014,1677.2347,1685.2471
2.2175763,1804.8619,1863.8944
1.354221,1704.8138,1750.0836
0.60729635,1676.2996,1649.5844
1.0275443,1707.2257,1703.2236
3.5893676,1936.54,1959.815
1.7705526,1544.6431,1808.9326
1.4969907,1603.2219,1770.7164
0.6059279,1642.6415,1649.431
2.2613714,1718.761,1868.6345
1.6682357,1834.7493,1794.9312
0.6878323,1614.7548,1658.8939
2.039584,1820.0952,1843.3829
3.7543771,1920.5564,1966.1891
1.1495341,1741.914,1720.4866
0.15599063,1384.202,1609.8279
0.06899955,1415.0349,1604.9993
0.45183668,1572.4156,1633.3335
0.34048897,1542.3723,1623.265
0.4763975,1574.9457,1635.7382
1.0322368,1700.0076,1703.8787
0.9291167,1561.753,1689.699
1.0133014,1744.7656,1701.2406
0.756322,1659.683,1667.2301
0.57254565,1478.2262,1645.7462
0.22398186,1486.5306,1614.2864
0.7987323,1625.7206,1672.5671
1.2101332,1693.6449,1729.2004
1.0252236,1607.2623,1702.8999
0.8381208,1541.5576,1677.6337
2.1486864,1715.0143,1856.1896
1.356797,1777.3613,1750.4574
2.1115055,1839.6802,1851.9071
1.2600793,1716.3475,1736.424
1.1068034,1698.5883,1714.3899
1.6571094,1864.7373,1793.3846
3.3118079,1926.9224,1947.4917
5.833856,1974.5172,2024.5785
3.694066,1916.2556,1963.9266
4.9680963,2026.6763,2003.2979
4.4301906,1977.3436,1988.1448
6.6695824,2041.5831,2038.7079
8.993414,2043.1251,1991.1282
7.1579294,2019.7665,2041.44
7.3815236,2053.91,2040.6973
6.989583,2033.459,2041.1171
3.4561892,1901.8453,1954.1901
2.8326404,1951.2153,1919.1741
3.3940368,1896.9326,1951.3899
3.3183022,1959.849,1947.8081
2.6360786,1926.6222,1904.0955
4.2215023,2003.6271,1981.8457
2.533997,1896.0225,1895.3333
3.4738655,2028.5634,1954.9648
3.6505485,1985.8898,1962.2477
4.011446,1941.7622,1975.1416
3.19485,1902.7684,1941.5232
4.668521,2029.8971,1995.0256
0.8736286,1800.8804,1682.2849
1.3019713,1755.3088,1742.4994
0.91992205,1607.4845,1688.4589
0.58982384,1505.7665,1647.6406
0.8932154,1753.7626,1684.8826
3.1989899,1858.1025,1941.7437
2.3781238,1830.9799,1880.6622
2.033335,1786.3594,1842.6277
2.3196602,1920.2765,1874.7507
6.975199,2043.045,2041.0574
4.1964755,1971.4635,1981.0687
7.018617,2044.0492,2041.223
6.485315,2013.2146,2036.4216
3.8795094,1942.9872,1970.6719
0.6573187,1552.6018,1655.301
1.0978603,1760.116,1713.12
1.0097834,1631.0889,1700.7521
1.5937961,1805.6013,1784.506
0.48096427,1633.7197,1636.1921
3.6004913,1886.2811,1960.2639
0.110999346,1544.1069,1607.2058
0.3738679,1474.1244,1626.136
0.58689094,1573.0767,1647.3169
1.955116,1699.9927,1832.9827
2.6087663,1890.3077,1901.8153
1.7585552,1573.6471,1807.3131
3.7601714,1901.8988,1966.4025
1.7711477,1834.5951,1809.0127
2.6241488,1697.9603,1903.1053
4.8041906,1936.182,1998.8213
0.7903743,1596.808,1671.5055
3.069947,1703.0385,1934.5283
4.3155966,1966.3795,1984.7229
3.0124307,1887.9954,1931.0684
3.8165114,1832.6023,1968.4481
4.783656,1946.9962,1998.2521
1.7140744,1792.5308,1801.2554
0.9093217,1578.2328,1687.0349
1.583529,1762.6342,1783.0549
1.5242321,1608.3843,1774.619
0.06849954,1569.7751,1604.9746
0.41586533,1638.2708,1629.9291
2.2201867,1951.981,1864.1803
2.778277,1951.3418,1915.2311
1.1834011,1816.8846,1725.3484
0.50544155,1658.4377,1638.663
0.27096662,1462.8641,1617.708
0.52986467,1660.5586,1641.1896
0.7963545,1753.0269,1672.2646
0.9172658,1835.6285,1688.1014
0.67171687,1713.4745,1656.9868
0.30496073,1548.4888,1620.3528
1.1953138,1917.7009,1727.0634
1.000411,1871.5204,1699.4528
2.5514765,1973.5054,1896.8804
2.0827718,1991.9849,1848.5392
2.4506514,1937.8359,1887.685
5.6553407,2048.4397,2020.587
2.1818783,1972.6031,1859.9395
2.6457727,2002.8678,1904.8936
1.1697339,1902.5981,1723.3835
1.2853891,1875.8063,1740.0934
0.17399499,1620.6241,1610.9509
0.07899904,1570.8727,1605.5034
2.2795193,1982.2404,1870.5625
3.9752135,2032.5121,1973.9373
4.1724606,2043.2712,1980.3182
2.1274188,2007.0092,1853.7506
3.234977,2030.9077,1943.6307
2.553347,1907.7377,1897.0448
0.48775488,1704.7733,1636.8713
0.61462176,1645.7347,1650.4077
0.11849198,1514.523,1607.6241
0.68091583,1823.2538,1658.0726
0.17643146,1487.2664,1611.106
0.20149726,1518.724,1612.7466
0.4228922,1622.2605,1630.583
0.53097314,1845.1436,1641.3055
0.47248647,1805.2694,1635.3508
0.03549991,1508.9193,1603.4082
0.94452775,1555.2065,1691.787
3.3350675,1829.9667,1948.6178
3.6398609,1914.6166,1961.829
3.2925718,1829.7175,1946.5455
3.1648777,1803.8081,1939.9062
3.3865197,1930.2251,1951.043
3.368888,1922.1959,1950.222
3.475683,1649.0956,1955.0441
3.0145025,1867.7601,1931.1958
1.8636146,1882.2246,1821.2722
1.0252167,1486.2234,1702.8992
0.83377266,1636.6638,1677.0695
2.7404377,1872.6792,1912.3857
2.606628,1951.3492,1901.6349
2.8368068,1792.8723,1919.4692
5.5575776,2015.8994,2018.3
1.4171778,1687.231,1759.2097
4.1978674,1973.13,1981.112
7.3419523,2040.011,2040.9324
7.2326326,2028.6428,2041.3469
5.745287,2044.364,2022.6298
1.9861143,1883.0566,1836.8468
2.6221523,1855.8457,1902.9387
1.7852803,1820.736,1810.9125
2.622252,1747.0161,1902.9469
4.887539,1993.2968,2001.1127
2.958808,1834.3812,1927.6971
3.9042253,2000.2426,1971.5277
1.3534784,1744.223,1749.9758
2.9632342,1937.8866,1927.9811
2.8365312,1883.9891,1919.4498
1.3903135,1762.01,1755.3187
1.6702558,1864.7584,1795.2117
0.3554113,1450.0577,1624.5325
0.47890943,1611.4138,1635.9874
0.33048797,1351.8171,1622.43
0.06199586,1515.5618,1604.6542
0.039499614,1471.0673,1603.5901
0.27626854,1382.5073,1618.1112
1.7197607,1891.7103,1802.0344
0.6237869,1459.7579,1651.4443
0.55582863,1745.7997,1643.9403
2.0219257,1904.367,1841.2427
1.1033262,1881.776,1713.8959
3.4265594,2029.8657,1952.8701
1.5826819,1787.5342,1782.9349
0.6128344,1640.3281,1650.2063
0.65689796,1703.1622,1655.2521
1.8784587,1867.7184,1823.2018
0.41932666,1583.9149,1630.2506
0.8392064,1532.9427,1677.7749
3.4587197,1881.4058,1954.3015
2.1001747,1646.3479,1850.5851
1.6150078,1641.6837,1787.4946
3.5885248,1912.2349,1959.7808
2.7803,1726.1875,1915.3807
0.19495532,1446.9185,1612.3107
4.2382026,2023.8809,1982.3613
1.336957,1610.9377,1747.5778
1.2937781,1647.7362,1741.3103
5.3074703,1948.5889,2012.1664
2.496304,1779.3467,1891.9299
0.74987465,1480.8575,1666.4303
4.4518776,2013.7487,1988.7831
6.0087442,2034.6013,2028.2231
6.1420364,2049.9875,2030.7966
2.12472,1634.5215,1853.4391
0.51685745,1423.0775,1639.8364
0.32045898,1398.3252,1621.6046
0.3584917,1609.334,1624.7974
0.14099273,1433.6478,1608.9243
0.102489084,1430.6099,1606.7401
0,1377.7468,1601.887
0.2922181,1697.7174,1619.345
0.3189858,1772.7666,1621.4846
0.22548209,1689.4623,1614.3911
0.01049998,1506.8646,1602.3191
1.2626649,1646.1831,1736.7987
0.90756273,1491.5779,1686.7992
1.942127,1664.5126,1831.3475
0.6524162,1386.8522,1654.731
1.0107511,1478.2417,1700.8865
3.1230614,1847.5189,1937.5864
4.4150686,1641.0323,1987.6979
0.9679312,1413.6958,1694.98
1.6658847,1742.5563,1794.6049
1.1556464,1495.8654,1721.3622
1.2276937,1514.254,1731.7368
2.4317284,1796.1278,1885.886
2.1661055,1697.6045,1858.1661
1.4377946,1510.0061,1762.1906
1.980098,1687.4423,1836.1011
3.3715963,1795.4598,1950.3488
2.8252225,1853.7351,1918.6459
4.803217,1943.3477,1998.7944
2.9383698,1845.8254,1926.3739
6.1229296,1967.6749,2030.4397
2.4717054,1872.2802,1889.6595
3.354237,1878.2307,1949.5319
1.020989,1520.0963,1702.3099
1.806925,1599.85,1813.8038
5.0500445,1967.0475,2005.4907
5.071005,1969.8951,2006.0465
3.2966745,1816.6833,1946.7487
2.057659,1764.7102,1845.5546
0.37732223,1495.2733,1626.4406
2.2623177,1818.8698,1868.7357
1.9044888,1601.6592,1826.5582
1.2691271,1573.8162,1737.7351
3.2024524,1879.4354,1941.9275
0.65543056,1560.3488,1655.0812
0.37491408,1454.7485,1626.228
0.011499974,1376.5133,1602.3611
0,1166.3523,1601.887
0.034999255,1467.6158,1603.3855
0.159958,1434.5938,1610.0717
0.10049944,1537.6533,1606.6324
0.04199871,1443.5438,1603.705
0.18899961,1700.9855,1611.9186
0.16997516,1571.5406,1610.6965
0.12649938,1530.5717,1608.0795
0.13349667,1536.4534,1608.4838
0.1434911,1543.8358,1609.073
0,1409.3214,1601.887
0.15050764,1477.9791,1609.4941
0.02699975,1499.8668,1603.0283
0.061499085,1412.2462,1604.6299
0,1447.437,1601.887
0.015499953,1481.4562,1602.53
0.03749974,1334.6195,1603.4989
0.17466027,1564.1504,1610.993
0.28049645,1693.5133,1618.4353
0.06749956,1476.7375,1604.925
0.19149792,1565.8718,1612.0823
2.0358095,1888.1875,1842.9271
4.8825407,2000.8468,2000.9762
0.04849958,1427.8403,1604.0078
1.3527913,1773.4196,1749.8761
1.9076407,1952.2499,1826.9622
2.409238,1977.4503,1883.7173
0.8294238,1585.5693,1676.5063
1.4672018,1809.0437,1766.433
1.0683868,1816.543,1708.9517
1.8379918,1925.8512,1817.916
1.8735267,1855.2786,1822.5621
3.9103281,2006.5402,1971.7374
4.66504,1998.0255,1994.9271
1.8791502,1749.3242,1823.2916
4.706319,2031.5073,1996.0914
4.3277044,2033.5859,1985.0885
1.873809,1818.7086,1822.5988
4.0100527,1978.5493,1975.0957
1.3779966,1778.2732,1753.5331
1.7587667,1822.47,1807.3418
0.23046729,1538.8297,1614.7424
0.418905,1659.2472,1630.2112
2.4359326,1804.6986,1886.2877
4.237509,1926.5858,1982.34
3.5391243,1944.5211,1957.749
3.6711004,1953.7545,1963.0457
6.0312033,1945.7094,2028.6702
0.42493612,1603.2773,1630.774
2.121972,1851.7241,1853.1215
2.2327807,1797.6019,1865.5541
1.4191855,1739.3466,1759.5002
1.5286467,1801.3517,1775.25
3.2800972,1902.2252,1945.9249
2.060758,1706.2247,1845.9249
0.21798986,1516.3344,1613.8698
0.27595297,1495.3691,1618.087
0.025499778,1500.4052,1602.9625
0.058888298,1425.2572,1604.5034
0.42639554,1634.5323,1630.911
0.35246804,1607.3882,1624.2805
0.43892077,1682.8298,1632.0947
0.9407877,1785.8766,1691.279
1.213235,1573.5778,1729.6482
6.0688615,1962.7274,2029.4075
3.645483,1905.9606,1962.0496
2.628589,1859.2869,1903.475
2.0880673,1661.1857,1849.1637
1.8029906,1552.2028,1813.2798
5.963646,2004.2395,2027.311
4.791847,1956.1687,1998.4794
3.519382,1914.5067,1956.9192
5.521327,1913.8856,2017.4352
2.585033,1801.809,1899.796
2.9915717,1711.6743,1929.774
1.0281062,1684.4972,1703.3019
0.21496736,1554.3304,1613.6615
0.7139287,1662.4047,1662.0271
0.09549947,1431.247,1606.3644
1.4742928,1927.9181,1767.4541
1.6422906,1868.8751,1791.3184
2.5030472,1779.894,1892.5457
1.659043,1764.5486,1793.6538
1.7283076,1701.6412,1803.2025
4.0529094,1907.9971,1976.5009
0.57365334,1678.2377,1645.867
2.0577173,1845.0272,1845.5615
0.30943525,1430.969,1620.7114
0,1279.6189,1601.887
0.76984936,1689.5305,1668.9187
0.60145825,1746.0702,1648.9315
2.0596595,1878.5215,1845.7938
2.624117,1874.4222,1903.1027
1.5046054,1855.0251,1771.809
1.8944045,1784.9568,1825.2618
2.6141276,1933.9641,1902.2666
2.9327812,1891.4191,1926.0083
4.817407,1974.2816,1999.1865
5.2089515,2014.4452,2009.6517
4.846558,1995.2772,1999.99
3.5426292,1985.2275,1957.8951
1.9259738,1788.7139,1829.3014
2.7098627,1802.46,1910.0251
0.8387491,1542.9913,1677.7153
2.4300072,1858.7711,1885.7211
2.471975,1948.4938,1889.6847
1.5751293,1668.2196,1781.8655
2.9102397,1865.2268,1924.517
0.8077318,1626.397,1673.7157
1.251929,1631.8887,1735.2434
1.6294563,1651.3434,1789.5226
0.24876927,1510.426,1616.0571
0.060999084,1397.0496,1604.6056
0.16199806,1623.3884,1610.1978
0,1257.6309,1601.887
0.4472519,1518.7352,1632.8918
1.944618,1777.1932,1831.6619
2.3777394,1749.1729,1880.624
0.47192132,1424.3068,1635.295
5.210141,1937.9288,2009.6821
1.9125382,1759.1449,1827.5887
3.127449,1756.6981,1937.8335
0.59314746,1467.581,1648.008
0.98994327,1548.1212,1698.0063
4.0543528,1972.2078,1976.5476
2.7755175,1753.6776,1915.0262
6.458127,2010.2994,2036.0367
2.7013214,1912.15,1909.3557
2.5429244,1763.7157,1896.1259
3.6291757,1851.2013,1961.4077
1.5970888,1783.6459,1784.9708
1.8312151,1706.2163,1817.023
2.8783405,1801.9423,1922.3602
4.063351,1946.6046,1976.8401
5.876199,1999.0856,2025.4866
6.865762,1952.131,2040.4447
4.762525,2026.8752,1997.6644
2.7156494,1882.7487,1910.4762
7.369267,1990.8248,2040.7751
6.6539564,1971.6353,2038.5371
7.0058265,1992.194,2041.179
6.2053347,2030.4873,2031.9493
6.155297,1963.2477,2031.0421
8.092992,2013.4313,2028.1273
7.1836514,2023.1965,2041.4247
3.1825163,1940.8595,1940.8624
4.1406474,1987.8745,1979.3159
3.0778034,1953.7512,1934.9888
1.0085337,1707.629,1700.5785
1.7857221,1794.1196,1810.9716
0.25699773,1568.0577,1616.6621
0.6713476,1684.2762,1656.9434
0.79372215,1707.9598,1671.93
0.9067299,1718.3328,1686.6875
0.33696756,1586.6279,1622.9697
0.001333333,1370.7645,1601.9409
0.3289893,1587.1609,1622.3058
0.19049665,1655.5476,1612.0167
0.26398373,1690.7854,1617.1823
0.10699721,1571.808,1606.9858
0.79623324,1766.8502,1672.2491
0.5889557,1859.1893,1647.5446
0.73795766,1828.4872,1664.9596
0.89792264,1865.2882,1685.5101
1.1367226,1884.8651,1718.6539
0.47947925,1812.8285,1636.0444
0.3664927,1811.2418,1625.4906
0.27222082,1661.1425,1617.8032
0.030999921,1314.935,1603.2056
0.907733,1801.1249,1686.822
1.1263283,1748.1504,1717.1699
1.2990727,1677.2722,1742.0786
0.6886518,1552.4456,1658.9915
0.62063336,1517.0674,1651.0869
2.4264116,1809.8785,1885.3763
1.6466237,1823.8529,1791.9232
1.8115618,1812.3318,1814.4204
2.7006907,1933.3756,1909.306
3.8352993,1775.8087,1969.1182
4.3403077,1983.1633,1985.4678
3.351263,1964.8591,1949.391
2.0316377,1685.7413,1842.4221
2.6533172,1889.4199,1905.5105
2.9392743,1965.5455,1926.4329
1.8862334,1765.5195,1824.2079
5.2883954,2030.5305,2011.6835
6.093887,1981.758,2029.8893
5.6974597,1959.2334,2021.5513
3.6145911,1791.2498,1960.8286
0.9420814,1706.9072,1691.4548
0.3433425,1468.3516,1623.5054
2.9153738,1912.9568,1924.859
4.092711,1991.574,1977.7876
5.702756,1926.7471,2021.6715
5.7173347,2028.5974,2022.0016
3.0439498,1782.8285,1932.9839
3.277765,1823.4714,1945.8082
4.0917196,1929.1901,1977.7557
1.373677,1680.007,1752.9067
1.9305481,1760.0743,1829.8822
3.1197395,1899.8916,1937.399
2.6672795,1869.8691,1906.6434
0.6474229,1631.4768,1654.1527
1.5138365,1850.1525,1773.1317
0.54632765,1387.0795,1642.9261
0.03999889,1326.5815,1603.6132
0.13899463,1390.1035,1608.8063
0.07399534,1544.7119,1605.2495
0.33195952,1524.7817,1622.5522
0.19447312,1494.4019,1612.2789
0.20448384,1361.321,1612.9474
2.4254293,1729.9639,1885.282
5.949927,2016.0104,2027.0295
1.2792351,1815.9315,1739.2008
2.5906892,1797.6901,1900.2808
3.651881,1750.2312,1962.2997
3.606533,1827.2367,1960.5063
3.0354803,1841.6617,1932.4739
3.640209,1527.8347,1961.8425
3.1789362,1791.0118,1940.6693
4.594577,2006.2825,1992.9213
6.38893,2033.1522,2035.0067
3.6243496,1870.9127,1961.2166
3.7444305,1928.2228,1965.8208
3.939381,1868.3689,1972.7295
5.013485,1905.8506,2004.5164
1.6116028,1636.5842,1787.016
0.5772585,1502.5782,1646.26
0.9887706,1539.3397,1697.8448
0.7789949,1679.6901,1670.0676
3.224814,1871.5204,1943.1029
1.1377032,1701.3883,1718.7941
4.1066203,1939.8564,1978.2335
3.699759,1907.439,1964.1433
2.6357958,1799.2725,1904.0719
0.7206704,1444.4641,1662.8456
0.9443082,1640.1232,1691.7571
1.6958805,1803.6544,1798.7548
2.5439236,1601.9238,1896.2142
1.6710826,1647.5094,1795.3265
1.249401,1695.2676,1734.8773
0.82486516,1685.1641,1675.9174
0.2749989,1633.8323,1618.0143
0.5044241,1555.7726,1638.5591
1.25101,1766.7776,1735.1105
0.2889782,1515.6995,1619.0918
3.4147651,1803.1097,1952.3373
2.2257378,1858.0074,1864.7871
2.5727534,1834.153,1898.7375
4.2683043,1822.2935,1983.2852
4.762294,1962.8944,1997.658
6.305991,1942.6462,2033.6809
0.388443,1483.7717,1627.43
0.38343102,1488.6311,1626.9822
0.34644124,1535.1825,1623.7675
1.8898997,1737.1035,1824.6814
0.111996375,1482.3318,1607.2612
0.8424432,1844.5156,1678.1957
3.250068,2007.0161,1944.4065
3.6686046,1887.1519,1962.9493
0.71571213,1488.0011,1662.2433
1.4255406,1791.6211,1760.4193
0.050499603,1528.3645,1604.102
0.15398125,1463.6309,1609.7052
0.03899973,1483.4745,1603.5673
0.2639357,1616.2471,1617.1786
0.84883004,1827.4607,1679.0287
1.3991649,1854.7067,1756.6014
1.8072705,1886.0358,1813.8497
0.5039897,1710.437,1638.5146
0.23647542,1480.0865,1615.1696
2.4858456,1672.944,1890.9696
1.7687517,1640.0773,1808.6901
1.1296864,1481.5383,1717.649
0.6943424,1517.8309,1659.6704
0.6148446,1528.8174,1650.4327
0.09833286,1373.1139,1606.516
0.1474995,1541.0354,1609.3127
0.2860001,1814.889,1618.8605
0.19899808,1598.9152,1612.5795
0.20249972,1784.7673,1612.8137
0,1509.2506,1601.887
0.57299995,1978.0974,1645.7957
0.20349886,1729.6725,1612.8811
0.09849943,1770.8474,1606.5248
0.11049953,1702.0808,1607.1785
0.6699656,1891.6671,1656.7806
0.6089873,1883.7015,1649.774
1.5889742,2020.6132,1783.8248
3.6804266,2055.6392,1963.4047
3.8320973,2055.7917,1969.0043
2.8070354,2004.3815,1917.3378
3.1709354,2042.5444,1940.2362
2.979992,2043.4584,1929.0461
2.3393018,2034.747,1876.7616
0.34649855,1858.332,1623.7723
0.55347514,1850.3861,1643.6884
0.07099952,1432.5765,1605.0991
0.39350018,1793.1704,1627.8845
0.46700034,1889.3735,1634.8105
0.42299777,1844.4954,1630.5929
0.25199905,1794.5999,1616.2937
0.00949999,1640.176,1602.2773
0.0409988,1643.0416,1603.659
0.7688455,1510.6042,1668.793
0.64234227,1638.9191,1653.5664
0.6788209,1574.6709,1657.8248
1.0739031,1627.4741,1709.7299
3.0848613,1876.319,1935.4
4.4781747,2022.5979,1989.5538
2.4963849,1885.5103,1891.9373
4.5580983,2045.6237,1991.8734
3.774691,1931.7836,1966.935
4.8209157,2018.2731,1999.2834
1.2287891,1789.5767,1731.895
1.2493511,1826.9805,1734.8701
0.20849286,1411.0527,1613.2191
2.4005425,1758.3425,1882.8698
0.96366465,1636.3799,1694.3959
0.7342465,1586.3916,1664.5039
2.6639574,1944.9395,1906.375
1.0403985,1433.2904,1705.0199
0.8474168,1595.6132,1678.8439
1.2398863,1761.5309,1733.5
0.67092746,1444.3573,1656.8938
0.5883966,1601.8086,1647.4828
1.468842,1790.9259,1766.6694
0.31949243,1512.6151,1621.5259
0.7182039,1647.5372,1662.5455
2.4231117,1848.6345,1885.0588
2.1001656,1605.6804,1850.584
0.36537337,1452.21,1625.3931
2.266364,1836.7723,1869.1672
3.4567525,1987.1044,1954.2148
4.2422714,2004.5717,1982.4867
1.9829838,1722.1075,1836.459
0.46573347,1393.7081,1634.6863
1.9771948,1766.895,1835.7402
4.307652,1924.814,1984.4825
0.7242737,1678.178,1663.284
0.58488286,1544.3124,1647.096
0.14047374,1542.0779,1608.8939
1.88431,1851.9174,1823.9594
0.37342224,1519.4268,1626.0969
2.7324665,1861.3129,1911.7759
5.531945,1944.4315,2017.6893
2.1954584,1748.2208,1861.4536
1.3198634,1487.1986,1745.0964
2.0024726,1841.8224,1838.864
4.4188647,2007.8783,1987.81
1.7703886,1748.1744,1808.9105
0.10999904,1383.3772,1607.1508
1.5681258,1588.7546,1780.8721
2.2029514,1811.7273,1862.2839
2.5869567,1893.5841,1899.9613
1.5549656,1640.7122,1779.0021
5.366748,1972.2483,2013.654
1.8404567,1847.8784,1818.2404
1.1716696,1644.7793,1723.6616
2.2485878,1779.2035,1867.2637
1.3161924,1789.8118,1744.5634
1.3759294,1504.7789,1753.233
0.23199521,1505.2705,1614.8505
1.1664145,1637.4133,1722.9069
1.1776831,1623.8296,1724.5256
0.69128746,1810.887,1659.3057
0.69540215,1830.6042,1659.7971
0.601928,1719.3668,1648.9839
0.66127884,1695.0985,1655.7628
0.122498974,1596.5361,1607.8508
0,1455.0953,1601.887
1.010221,1487.8927,1700.8126
1.0109619,1642.1635,1700.9155
4.3982306,2022.3413,1987.1987
0.9546913,1470.4536,1693.1704
2.6533504,1905.8517,1905.5133
3.7812283,1979.7258,1967.174
1.6521037,1692.8624,1792.6876
3.3527555,1796.5493,1949.4618
1.672415,1532.4161,1795.5112
2.0856748,1885.5836,1848.8818
2.418555,1905.8346,1884.6196
0.9573198,1749.9542,1693.529
1.4287422,1739.6571,1760.8822
1.6102523,1775.3392,1786.8258
3.3941867,1935.3113,1951.3969
3.7583766,1961.0087,1966.3364
4.463314,2014.534,1989.119
4.1612234,2002.6486,1979.9652
3.761894,1943.6403,1966.4661
4.661292,1938.4757,1994.821
3.7595592,1939.8175,1966.3801
3.4907346,1913.2609,1955.6959
5.2189093,2006.2339,2009.9081
2.6987114,1927.081,1909.15
3.144623,1837.8198,1938.7921
0.927187,1674.1781,1689.4382
2.0418086,1633.4908,1843.651
1.0767477,1817.9216,1710.1315
4.1650105,1987.2017,1980.0842
2.201988,1789.3077,1862.1775
2.068614,1723.3651,1846.8611
1.9511287,1878.8047,1832.4817
1.0569592,1630.598,1707.3431
0.896943,1755.5121,1685.3795
0.5154264,1636.0385,1639.6887
0.3982553,1486.9574,1628.3146
1.3488075,1868.5497,1749.298
0.027999716,1593.605,1603.0726
0.103499405,1715.7953,1606.795
0.06949919,1616.8723,1605.0243
0.5404921,1822.6371,1642.3076
0.013999975,1428.1088,1602.4667
0,1394.9437,1601.887
0.60951144,1557.3002,1649.8328
1.4942774,1601.5935,1770.3271
3.389369,1772.9491,1951.1747
2.9708726,1835.4568,1928.4681
4.3616686,1895.7947,1986.1089
0.22348751,1430.777,1614.2516
1.9505306,1859.1749,1832.4066
1.6198567,1879.0833,1788.1759
2.8762026,1987.5399,1922.2139
1.0606407,1650.0725,1707.861
1.3463526,1771.3441,1748.9418
0.07249906,1450.1453,1605.1742
0.31698337,1600.2047,1621.3215
0.36611027,1536.2339,1625.4573
1.3263848,1678.4507,1746.043
1.6293944,1586.4884,1789.5138
5.27322,1990.9098,2011.2981
2.316875,1769.4358,1874.4635
5.290046,1973.6409,2011.7256
4.9856005,1999.6578,2003.769
5.2559648,1877.0137,2010.8582
3.1507704,1730.2178,1939.1321
2.9131157,1675.2233,1924.7087
3.245064,1865.4957,1944.1501
1.5974255,1671.3296,1785.0183
3.870541,1970.0144,1970.3593
5.8691664,2012.0879,2025.3368
7.195685,2003.6746,2041.4117
1.6792006,1669.0962,1796.4512
3.9867632,1808.469,1974.3229
5.8359113,2004.884,2024.6229
5.1420636,1934.3989,2007.9154
4.944585,1967.5271,2002.6631
4.8834896,1924.8801,2001.0022
4.027874,1792.8146,1975.6826
6.3383064,2053.2842,2034.2089
2.8650439,1867.2479,1921.4451
5.3158927,1980.907,2012.379
5.249372,1999.9835,2010.6898
3.6782954,1936.9332,1963.3229
2.2386065,1727.3986,1866.186
5.531581,1938.3419,2017.6805
1.735664,1832.5331,1804.2057
2.4929886,1638.951,1891.6262
2.9625754,1923.1387,1927.9386
3.562976,1899.9888,1958.7377
2.5060213,1618.8123,1892.816
3.9200191,1930.5367,1972.0697
1.838989,1830.6101,1818.0471
4.892677,1968.7062,2001.2528
3.5573354,1896.3378,1958.5051
0.23998421,1385.5498,1615.4207
0.54537094,1304.7504,1642.8245
0.091498636,1389.3278,1606.1523
0.8616875,1654.1407,1680.7123
1.2096152,1537.7247,1729.1256
3.6959093,1743.3141,1963.997
1.473411,1877.1335,1767.3271
1.761963,1787.9734,1807.7737
0.34433758,1604.3042,1623.5895
0.24549757,1515.501,1615.8192
0.5714303,1609.2246,1645.625
0.30999917,1539.9421,1620.7566
0.9192942,1343.5399,1688.3745
0.7729486,1602.5214,1669.3073
0.038499393,1693.874,1603.5444
0.068499565,1594.2158,1604.9746
0.024499744,1479.8279,1602.9185
0.22049986,1728.8018,1614.0436
0.26149634,1652.7738,1616.9962
0.2329778,1438.9811,1614.9203
0.8228482,1697.4268,1675.6571
0.9384161,1556.8285,1690.9575
1.3243129,1583.4849,1745.7422
0.6919505,1578.0364,1659.3845
2.1611483,1835.1132,1857.6057
3.0510747,1888.5161,1933.4104
4.068342,1827.3401,1977.0018
0.907365,1664.3312,1686.7727
0.15221983,1326.9662,1609.5977
0.36048493,1581.6703,1624.9695
0.821426,1619.9641,1675.4739
0.79293424,1786.9355,1671.8302
0.1549913,1328.9777,1609.7668
0,1267.9253,1601.887
0.035999738,1409.7305,1603.4307
0.2584694,1550.4095,1616.7711
0.7124057,1713.1138,1661.843
1.1653302,1719.8833,1722.7513
1.3088908,1674.6829,1743.5035
0.7576186,1591.3615,1667.3915
2.727833,1940.7148,1911.4193
3.3671439,1999.1561,1950.1403
0.48821986,1548.4371,1636.918
2.2178698,1768.1451,1863.9266
3.4724047,1864.8422,1954.9011
0.6282052,1630.4679,1651.9469
0.24994326,1406.3134,1616.143
0.30299744,1520.3833,1620.1963
0.53988177,1616.66,1642.2429
1.5125033,1680.6808,1772.9408
1.5597912,1862.2738,1779.6884
2.1104577,1801.0823,1851.7852
0.8220921,1680.4146,1675.5597
