PitchAngle,Power,PredictedPower
1489.4054,664.02625,659.3237
1464.5789,626.93713,625.06177
1606.8527,835.43884,868.1769
1498.5336,665.42365,672.5076
1481.4016,644.2439,648.04626
1506.8403,681.58057,684.8404
1599.6235,819.75134,852.5462
1556.418,744.29694,766.8891
1516.0927,692.15466,698.9969
1595.3097,810.57007,843.3857
1552.0739,743.61884,759.0389
1546.7621,731.8991,749.62555
1560.5656,763.28595,774.51294
1499.291,673.234,673.61816
1488.8751,657.59503,658.56915
1282.5546,407.64526,402.8747
1200.8834,319.1747,322.52786
1250.9705,362.85352,370.0309
1193.7013,314.13815,316.0467
1212.5488,328.43155,333.18973
1254.5302,368.47537,373.6089
1369.1906,492.1794,503.89606
1337.45,457.39087,465.45172
1366.472,503.27585,500.5616
1414.2582,557.79065,559.97577
1416.372,551.5942,562.6427
1003.4014,158.70541,143.63638
1010.47186,165.25612,149.3418
963.5689,106.55202,117.286964
962.9795,80.869835,116.98873
963.70953,90.193855,117.35869
963.3292,91.61679,117.1654
963.61194,82.63853,117.30895
962.74884,67.72786,116.87292
963.44415,55.444855,117.223564
963.42896,82.04679,117.21589
965.60803,105.15579,118.34255
966.23553,62.29695,118.67463
967.5707,95.97311,119.39282
1159.8262,275.33063,285.90674
1137.045,262.2782,265.5798
1202.203,320.8783,323.7249
993.96204,114.25198,136.42746
1023.43884,150.24567,160.36668
1008.08966,129.64227,147.39273
1012.07916,145.34686,150.67139
1003.1408,142.58794,143.4308
1150.6176,273.25507,277.72256
1351.7583,487.77237,482.63864
1092.2039,219.92899,224.33646
1056.3567,190.2997,190.46669
1084.6285,208.92168,217.20062
1303.3136,430.67734,425.79385
1133.9989,246.52559,262.83655
1173.2948,292.46872,297.84976
1084.5697,211.07324,217.14511
997.30896,123.92872,138.92575
1023.0512,166.69722,160.02806
1108.0851,237.00572,239.15714
1143.4406,263.54523,271.3164
1091.2802,221.20511,223.46822
1058.385,197.99542,192.37674
1337.0542,470.85458,464.9804
1311.2899,417.50174,434.85938
1274.4982,385.07516,394.26035
1175.1426,291.37558,299.48938
1075.1617,210.39688,208.24644
1463.9272,618.44385,624.1882
1423.2357,557.5282,571.3314
1378.8433,514.20575,515.78467
1399.1295,529.961,540.99036
1228.7081,355.93735,348.31805
1270.8333,382.1381,390.3955
1185.429,302.70828,308.64056
1228.6877,348.73465,348.2988
1198.0833,319.13626,319.9944
1310.6017,425.3063,434.07196
1238.4246,348.74045,357.65924
1515.7155,685.56445,698.4104
1471.2018,623.83624,634.0061
1440.7097,580.68726,593.6912
1311.1432,444.92487,434.69147
1453.6108,596.52576,610.4989
1412.6666,577.2481,557.9701
1269.6528,385.86832,389.1576
1111.1013,238.12883,241.94655
1280.2878,394.03485,400.43484
1267.3922,386.92706,386.797
1249.9941,357.88522,369.05496
1182.5885,303.4387,306.10828
1273.4089,381.22574,393.1083
1262.265,379.4619,381.49054
1173.8517,299.21896,298.34375
1412.3735,543.86914,557.601
1279.4406,390.2926,399.52612
1403.2047,536.86926,546.08777
1325.9694,448.1447,451.8773
1498.6892,749.70746,672.73553
1069.33,198.08823,202.7225
970.9628,100.77646,121.28495
1280.5452,444.41318,400.71112
1122.6355,245.91258,252.53146
1073.7705,207.88446,206.92877
1103.7594,241.39673,235.14197
1232.7554,342.4064,352.18488
1712.2305,1177.4691,1112.7014
1486.0302,658.09924,654.538
1214.2548,320.03107,334.76553
1251.2407,364.61017,370.3015
1214.8472,321.1792,335.31375
1116.3661,243.05446,246.7941
1342.695,523.6109,471.7202
1445.8624,607.49677,600.3681
1521.9664,742.68994,708.2336
1397.6244,537.6722,539.1104
1158.027,273.68408,284.3099
1333.2544,464.55035,460.46655
1336.9032,453.9949,464.8006
1695.1796,1041.8154,1074.3391
1686.7659,1038.4702,1054.7653
1685.7825,1180.801,1052.457
1774.938,1348.5114,1225.3846
1693.511,1072.8314,1070.4845
1695.4869,1084.4858,1075.047
1540.2168,751.70557,738.3003
1603.7362,868.7943,861.39655
1682.2656,995.67017,1044.1743
1685.2437,998.4691,1051.1908
1577.6747,797.69727,807.3137
1547.7335,734.712,751.33203
1290.4316,434.2873,411.45142
1509.5565,976.18445,688.9485
1708.551,1285.0214,1104.604
1565.2512,759.21027,783.27875
1391.367,519.75934,531.3119
1321.4742,426.11566,446.623
1224.3254,332.98785,344.16797
1328.2777,440.22495,454.58942
1313.7153,421.7172,437.64236
1221.8002,328.73672,341.79327
1194.3431,306.66495,316.62387
1208.3202,322.0377,329.3029
1402.1571,529.3629,544.77594
1379.3806,499.1996,516.44867
1250.5529,357.08118,369.61307
1167.5239,280.731,292.73273
1191.8092,308.78366,314.34778
1284.9536,391.08173,405.47098
962.78186,75.950645,116.88951
962.3263,81.07154,116.66201
965.61694,109.7522,118.347305
962.73676,104.77531,116.8669
963.75684,105.36593,117.38288
995.7512,152.03148,137.75471
1034.6049,178.75241,170.31712
1091.8054,222.7162,223.96216
1189.9253,300.1233,312.65936
1062.1433,198.90454,195.92325
1003.74677,159.60233,143.90918
1004.4762,157.75093,144.48784
977.97437,131.36613,125.49219
988.527,146.58894,132.51645
1005.9204,159.22023,145.64108
973.89716,121.90285,122.99816
978.93475,134.09933,126.09814
1123.1553,247.64285,253.00555
1172.4569,286.10477,297.10648
1161.9313,275.85608,287.7742
1083.3745,212.90501,216.01646
1001.89856,157.0451,142.4557
972.3618,128.05984,122.093025
971.0129,119.64927,121.31361
981.75653,132.9155,127.91849
964.682,109.66355,117.85865
965.4603,102.7933,118.26487
969.67944,85.15785,120.55771
973.9973,110.00933,123.05795
962.87354,75.856155,116.93549
962.8,63.019928,116.89866
965.71533,81.26995,118.39907
1209.5038,319.6175,330.38818
1089.4877,218.50604,221.78181
1072.4375,205.81969,205.6663
1132.645,253.74376,261.61472
1120.2236,242.32887,250.329
1226.0641,335.8509,345.8099
1233.0355,340.99628,352.45377
1263.8561,373.44098,383.1303
1248.5099,356.93344,367.57556
1211.4923,328.46783,332.21606
1429.3196,564.2251,579.0731
1374.4707,493.87872,510.39026
1398.966,524.4539,540.7859
1424.0009,551.40375,572.3028
1375.3159,495.82663,511.4318
1418.0005,547.14453,564.70026
1578.0374,779.2402,808.03265
1511.0122,674.85486,691.1662
1450.3202,589.6373,606.18243
1443.7362,581.0399,597.60767
1383.4141,504.84445,521.4389
1183.5344,296.45154,306.95096
1171.2631,285.12378,296.04773
1192.6051,304.812,315.062
1239.0729,349.5498,358.28955
1249.0366,358.02982,368.09998
1160.5908,276.5886,286.58496
1102.838,230.29015,234.28474
1372.6129,491.87958,508.10254
1052.8777,188.79884,187.19923
962.19507,77.37652,116.59662
962.60254,83.74128,116.79972
976.97876,114.63346,124.87134
963.33215,84.155815,117.16682
976.2339,121.136734,124.411674
962.34717,56.438774,116.672226
962.3766,64.81105,116.686844
962.34534,80.960014,116.67138
982.6564,141.24133,128.5112
1067.5658,204.16042,201.05225
1107.7527,233.80035,238.84937
1076.6008,209.38104,209.60924
1055.8896,195.06436,190.02742
974.3207,128.24008,123.2512
962.3963,73.544426,116.69671
962.36395,108.9306,116.6806
1026.0549,168.8271,162.66516
1110.9911,241.37868,241.84485
1176.7379,290.52347,300.90573
1143.4805,259.1189,271.3522
1101.9528,229.4563,233.46004
1173.4445,288.4544,297.98248
1192.4425,304.89044,314.91608
1118.0883,241.86516,248.37402
1003.0121,157.09422,143.32939
969.16833,132.44919,120.27197
966.4139,116.80003,118.7697
964.2931,124.23809,117.657845
963.6142,74.30311,117.31016
966.1401,93.04716,118.62409
975.1818,124.11434,123.77002
962.8776,97.98825,116.93744
987.1305,138.90602,131.54245
1060.0276,199.45299,193.92558
984.4561,140.93661,129.71364
962.86945,74.54847,116.93345
962.8597,58.40225,116.92858
963.21936,102.23898,117.10976
972.1823,127.41268,121.988434
1017.247,164.952,155.02034
963.4178,66.07285,117.21025
965.2967,75.49615,118.17898
994.10535,121.29787,136.53291
983.6662,125.1824,129.18309
986.6311,132.69887,131.19716
1257.969,366.8518,377.09482
1087.3488,217.28159,219.76692
1070.7018,207.31891,204.02203
982.1949,105.36757,128.20648
962.8958,70.06902,116.94657
1023.34766,168.51338,160.287
1004.4011,135.38359,144.42824
962.92993,104.01347,116.96382
965.444,127.9494,118.25627
962.9676,59.787773,116.98291
963.0659,84.72997,117.03233
963.0753,118.94604,117.03713
962.99524,95.01917,116.99675
1035.5532,180.39145,171.17772
1047.2777,189.32422,181.96786
1179.1007,294.1776,303.00507
1070.3062,205.74281,203.64723
969.2841,121.26519,120.33652
963.38855,71.451904,117.195435
963.5766,69.07076,117.29107
965.29376,81.1868,118.17748
975.90967,97.899155,124.21298
1034.4711,172.05338,170.19592
1000.58887,129.66202,141.43665
962.7613,66.429245,116.87906
966.2881,98.48195,118.702644
968.6428,115.26622,119.980286
1016.3964,143.34068,154.29715
1043.3518,174.81227,178.32703
1074.331,213.64235,207.45993
1109.173,236.0667,240.1642
1007.18097,147.12563,146.6561
962.8392,63.95895,116.91817
977.7385,91.718704,125.34432
986.0926,101.67494,130.82703
1030.1488,148.29884,166.30391
1085.9414,214.8817,218.43979
1161.7408,281.90686,287.6052
1070.2084,205.54483,203.55464
1040.0986,172.4605,175.32973
1109.1672,232.17033,240.15881
1145.6842,259.62924,273.32242
1242.909,367.15964,362.03983
1174.915,291.77512,299.28726
1265.8483,379.27832,385.19214
967.96924,96.674644,119.60984
981.25555,129.03723,127.59102
1026.1016,169.08589,162.7063
972.7607,106.93402,122.32638
984.632,128.18196,129.83252
1033.1282,163.81992,168.98163
1039.391,153.74521,174.68045
1006.3408,150.25966,145.97873
989.58136,115.642845,133.26053
981.8239,117.13886,127.962425
1024.4757,161.31764,161.27518
993.7426,147.63197,136.26607
1173.0126,286.8164,297.59937
1088.5585,223.93681,220.90685
1007.8355,158.36186,147.18631
975.91986,122.156235,124.21927
1001.38055,142.51158,142.05153
981.2689,103.65114,127.59971
963.24677,50.529945,117.1236
995.8606,119.271965,137.83649
973.06586,135.0753,122.50572
1121.8923,244.49977,251.8534
963.58704,72.89193,117.296326
963.093,56.957973,117.046135
963.2029,91.670135,117.10157
963.0594,56.407253,117.02921
964.3697,81.211296,117.697044
965.89496,105.82963,118.49381
968.64075,122.94698,119.97906
1036.1512,181.79834,171.72153
1033.1764,177.71259,169.02519
989.0543,147.01622,132.88776
971.87286,109.615555,121.80881
978.4194,134.30426,125.772064
968.74066,99.309265,120.03443
978.94214,112.22887,126.1028
1024.2006,158.30902,161.03352
980.9978,98.90951,127.42326
1135.689,263.56503,264.35953
1147.4966,265.9094,274.9404
972.0144,83.88753,121.89076
1011.30585,135.33664,150.03018
996.2532,112.40913,138.13065
967.4186,74.64671,119.31014
963.1833,58.71233,117.091446
962.9977,65.60385,116.99795
971.5477,87.50116,121.62088
1065.1547,206.54517,198.7702
1034.0392,164.66605,169.80489
1044.0896,185.60616,179.00919
962.86505,77.20069,116.93131
962.37714,69.65325,116.687195
978.6903,111.52236,125.94318
963.8685,103.67572,117.439835
962.7497,46.8321,116.87327
962.1523,84.820145,116.57547
962.008,102.76879,116.50397
964.35626,118.48128,117.690315
962.0832,97.502716,116.54115
966.8514,132.76872,119.00398
977.1933,142.48604,125.004486
965.2831,120.51884,118.17185
968.2236,134.07324,119.74934
1000.23785,157.22919,141.16495
962.03296,111.13292,116.51621
962.0375,94.54062,116.51864
962.1999,90.858116,116.59904
962.2294,78.526505,116.61367
962.21375,77.90922,116.60603
962.2467,78.55804,116.62236
962.3148,71.46255,116.65632
962.3378,79.67801,116.66762
962.3375,104.05673,116.66752
968.2812,130.5557,119.781105
962.3589,114.577415,116.678215
1042.7523,187.3525,177.77306
1125.9861,247.43158,255.58246
1111.0854,236.32823,241.93188
1176.7417,289.49796,300.9091
1169.1776,283.61633,294.19855
1218.6888,333.2984,338.88333
1301.7139,413.94736,423.99213
1237.0726,345.22827,356.34747
1234.9468,345.2096,354.29276
1275.6941,384.42218,395.529
1180.5278,293.316,304.27423
1073.0433,207.32957,206.24004
1109.0004,234.97246,240.00468
1196.9435,308.1466,318.9659
1300.2512,414.21097,422.35004
1472.9288,624.3068,636.3597
1596.1766,803.14246,845.2164
1411.3652,542.6058,556.3316
1262.5901,369.8188,381.82495
1081.3726,213.32697,214.12424
1015.27,168.23605,153.34367
972.6937,135.60031,122.28714
1012.43115,166.54784,150.96399
1020.83203,170.83162,158.09904
1041.016,186.00964,176.17291
969.0937,120.73966,120.23023
966.08,106.30874,118.59202
962.92224,74.25291,116.960106
963.5142,65.5826,117.2592
1475.9716,622.29596,640.529
1388.2039,509.97488,527.3798
1338.5631,456.71756,466.77893
1485.2218,640.6212,653.39825
1491.1045,636.5669,661.75073
1511.0737,671.96844,691.2601
1577.3146,773.8531,806.60095
1647.1726,887.05927,960.57935
1626.1223,847.1622,911.38855
1615.5471,833.06995,887.4132
1560.2568,741.2147,773.94116
1606.7257,814.4438,867.89966
1571.4371,764.8609,795.10236
1488.6721,646.23724,658.28015
1358.3654,474.20892,490.65924
1367.4391,486.1221,501.7472
1405.6322,534.4096,549.1296
1330.4045,437.70422,457.09607
1323.425,437.3887,448.89886
1341.2177,455.31915,469.9507
1340.6124,458.8543,469.2266
1339.5095,447.98785,467.90848
1322.2317,436.90848,447.50592
1348.303,461.132,478.46384
1301.1631,409.54303,423.37317
1269.0074,376.20834,388.4825
1325.8187,435.882,451.70074
1291.253,403.68274,412.35464
1211.6323,327.93958,332.34503
1331.1154,443.33975,457.93533
1324.4071,435.3661,450.04718
1341.6094,454.72742,470.41965
1303.6575,414.299,426.1818
1343.8416,460.10706,473.09573
1338.053,454.34705,466.17044
1362.4019,477.70996,495.58203
1427.2798,559.9387,576.4731
1349.7063,466.26083,480.1577
1342.8497,456.4972,471.9057
1268.4366,379.22073,387.88602
1184.0553,295.07074,307.41522
1132.5402,257.64233,261.52005
1125.7109,245.1534,255.33223
1114.5554,238.57542,245.12999
1248.0193,357.50168,367.08762
1218.171,335.15402,338.40094
1094.1937,222.1319,226.20476
1295.4722,406.99597,417.0179
1247.214,357.11267,366.28812
1320.9839,454.29315,446.05203
1492.7946,657.4611,664.1765
1564.6508,761.82513,782.1464
1505.395,671.74866,682.67004
1580.8151,796.01654,813.57135
1449.2988,601.79114,604.8469
1125.022,256.0534,254.7054
1168.2523,292.474,293.37836
1266.6398,394.3197,386.0141
1319.037,456.80646,443.78964
1256.5474,377.74463,375.65036
1255.1273,383.21262,374.21207
1221.5452,332.86624,341.55408
1175.8745,288.91324,300.1391
1031.7234,173.16258,167.71622
1061.6216,194.67786,195.43033
1043.4117,171.13307,178.38237
1226.6346,355.61615,346.34988
1150.2324,272.8432,277.3795
1030.0697,170.61122,166.2332
1143.8208,269.20294,271.65652
1055.7148,189.22731,189.86319
1073.3685,205.78708,206.54799
1040.848,171.45737,176.01831
1253.6766,399.95816,372.7483
1172.397,293.31595,297.05325
1411.8248,542.48517,556.9102
1366.2451,502.48727,500.28378
1209.1136,323.78287,330.03043
1127.7074,251.86945,257.14557
1130.6779,251.44376,259.8369
1043.5704,185.8196,178.5289
1293.9922,427.14642,415.37726
1368.4391,516.3794,502.9739
1526.4646,702.65625,715.4468
1213.6017,344.5896,334.16187
1460.2268,609.42285,619.2488
1367.8379,498.94455,502.23636
1270.4275,394.59128,389.9696
1260.8572,395.67007,380.045
1251.309,370.9947,370.37
1328.6794,467.24893,455.06232
1215.813,350.83783,336.2089
1101.4628,227.0735,233.00333
1294.3894,403.57333,415.8171
1190.8455,309.27338,313.48373
1192.1527,302.30386,314.65594
1141.0469,260.98065,269.17285
1339.2438,467.6705,467.5912
1154.1427,273.36554,280.8591
1155.7946,275.18222,282.32712
1288.0956,410.04514,408.89212
1044.2515,176.17065,179.15915
983.38025,108.3671,128.9921
1043.0853,183.46028,178.08084
989.6228,122.82264,133.28984
1065.0258,177.54982,198.64842
1048.9426,186.97046,183.51906
1006.6543,136.29916,146.23122
994.31915,128.02832,136.69089
1220.078,360.4943,340.18045
1446.3607,598.00256,601.01636
1155.6566,270.35214,282.20468
1240.7178,349.10757,359.8937
1033.7479,163.40483,169.54158
1201.9692,336.4116,323.51266
1297.5862,409.79114,419.37006
1072.314,207.35455,205.54918
1390.6366,529.9488,530.4035
1272.2418,381.9567,391.87698
1282.1348,385.41824,402.422
1219.6478,327.17883,339.7785
1218.3148,323.7663,338.5348
1122.3431,244.5446,252.26477
1139.5404,253.32123,267.82172
1113.0553,229.30478,243.74881
977.91113,111.894325,125.45246
1003.99567,136.29063,144.10622
966.98145,86.63735,119.07402
966.35767,100.87035,118.73961
1060.0175,195.68523,193.91606
1033.7452,173.75641,169.53903
979.6604,93.55194,126.5607
1050.8798,171.57321,185.3282
1058.2659,187.18652,192.2644
968.26025,99.6694,119.76967
971.60004,85.82473,121.65106
1022.0234,161.3182,159.13242
986.9372,125.88398,131.4086
971.3826,96.45539,121.525665
1159.7043,282.79416,285.79868
1074.422,205.41367,207.54576
1104.6897,234.0532,236.007
1282.9269,406.3157,403.2767
1339.0398,454.9473,467.3475
1147.3726,266.865,274.82977
1215.161,328.55588,335.60455
1224.4623,334.83398,344.29697
1123.2079,242.38426,253.05333
1201.0762,315.1471,322.70264
1393.7543,520.4188,534.2841
1109.67,232.18526,240.62404
1011.5226,145.19208,150.20953
1052.1179,191.9126,186.48708
1249.5514,360.04132,368.6131
1045.7787,182.78806,180.57483
1055.2323,188.72633,189.40947
1115.0997,242.45792,245.6306
1053.3542,184.60316,187.64621
1028.8285,158.34425,165.12503
1046.6088,175.60246,181.34584
1171.4022,290.44608,296.171
1122.8247,239.53258,252.70398
1058.1931,195.79456,192.19582
1009.4915,142.75864,148.53645
1118.0299,235.90768,248.32054
1012.28046,141.62224,150.8386
1033.6279,153.76756,169.4331
978.9753,104.4835,126.12381
1230.3375,335.00314,349.87082
1015.55194,137.52687,153.58188
1053.3737,184.82726,187.66434
1055.8226,190.56812,189.96439
1014.06586,146.9858,152.33011
978.7264,128.59059,125.966034
990.87524,105.67804,134.18332
1013.6748,151.41313,152.00235
972.41077,96.050476,122.12153
1021.3261,167.50768,158.52711
1050.2433,189.63652,184.73344
1221.9412,329.12006,341.92557
1173.2932,287.33725,297.8483
1068.1508,200.99008,201.60605
1132.2904,252.36302,261.29443
1080.9502,212.45792,213.72498
1100.2855,229.0855,231.9053
1173.7776,285.4186,298.27814
985.3981,134.411,130.35236
961.45996,100.85068,116.234375
961.55225,85.847176,116.27952
961.5045,80.17681,116.256096
962.5417,51.62845,116.76928
962.70197,100.16027,116.849236
1038.033,178.43987,173.43738
1128.7604,254.26183,258.10037
1078.7319,197.774,211.6267
987.56866,110.56526,131.84662
1058.3014,197.11928,192.29787
999.6795,130.64525,140.73459
999.0558,144.62172,140.2556
1041.3351,185.57848,176.46663
1234.004,346.04617,353.38474
1114.9293,244.6817,245.47383
1123.5092,248.9628,253.32794
1195.0105,307.32812,317.22415
1271.9042,382.40646,391.52142
1341.7428,458.13187,470.57935
1275.8225,383.36627,395.66525
1254.7024,368.23047,373.78287
1177.624,291.9747,301.69278
1191.9646,306.64468,314.48718
1201.2957,316.80048,322.90155
1216.9647,330.67078,337.27832
1279.537,393.47247,399.62927
1211.3646,326.2755,332.09848
1321.2631,440.68488,446.377
1422.8116,556.42694,570.7932
1449.6057,585.5371,605.2479
1214.7552,329.42017,335.2286
1210.3907,327.73312,331.20288
1290.3505,411.96323,411.36252
1373.6399,495.65695,509.3669
1372.9159,495.27335,508.4756
1490.852,647.8372,661.3894
1504.1936,665.99554,680.87427
1544.0157,732.62695,744.83746
1369.6141,490.13702,504.41617
1467.8743,611.73517,629.4967
1487.8431,640.8896,657.103
1469.55,617.45337,631.76355
1572.7805,767.2405,797.70776
1516.5192,684.97064,699.6608
1408.8077,536.80524,553.1158
1321.3881,433.73984,446.52258
1338.9009,454.89716,467.1818
1327.7432,444.012,453.96063
1401.4989,525.54016,543.9526
1145.5054,269.60092,273.16257
1004.74506,149.57083,144.70157
1127.5436,259.21512,256.99692
1038.4703,178.92477,173.83742
1014.14026,144.91946,152.39261
1208.0681,330.23965,329.07217
1210.5254,330.2125,331.3267
1150.9741,275.14542,278.04
1060.5607,190.43571,194.42867
1100.3414,234.8348,231.95741
1370.6672,494.61603,505.71014
1171.0497,289.30518,295.85843
1170.1815,299.62393,295.0886
1028.9409,154.78299,165.22523
1043.8813,169.72285,178.81659
1308.2721,450.04996,431.4137
1204.131,314.21606,325.47766
1295.1704,447.6715,416.68314
1386.1785,524.23834,524.8658
1376.6437,508.16617,513.06934
1397.0608,517.9517,538.40704
1271.4233,388.13077,391.01544
1254.7511,366.9569,373.83197
1300.5748,434.96484,422.71283
1254.4082,373.7312,373.48596
1158.8619,274.30353,285.05103
1250.5913,376.04565,369.6518
1212.5197,322.82297,333.1628
1118.8722,236.31485,249.09216
1096.8473,221.91853,228.69153
1253.3912,378.10294,372.4609
1019.1318,150.39194,156.63313
1049.1777,177.21585,183.73827
1209.4803,330.25247,330.36682
1123.3809,237.10023,253.21107
1145.2584,247.58113,272.94205
1233.7656,363.28674,353.15543
1169.8291,282.66135,294.77628
1126.141,247.65352,255.72319
1097.3959,226.15468,229.20488
1161.1056,278.3877,287.04175
1305.106,442.8318,427.81903
1228.0751,353.12292,347.71646
1336.4646,451.0701,464.27853
1401.3575,529.4131,543.77576
1109.8738,231.27077,240.81256
1297.9357,411.44138,419.76004
1267.2778,413.3957,386.67804
1146.7468,268.67044,274.27115
1280.9587,390.90884,401.15552
1198.12,309.88058,320.02765
1140.8856,265.31183,269.02835
1275.4417,398.43805,395.261
1217.1494,329.23288,337.45007
1275.5195,402.4951,395.34354
1166.203,293.2429,291.56152
1118.4756,237.00679,248.72887
1346.4282,480.04092,476.20502
1329.1078,461.82455,455.56693
1306.4838,473.00043,429.38055
1353.5856,467.1764,484.85217
1202.3956,303.62012,323.89975
1432.8633,633.36035,583.60266
1446.3354,607.94916,600.98346
1343.4199,471.31183,472.58948
1251.1696,374.4659,370.23026
1599.0236,852.68,851.26447
1565.664,791.1721,784.059
1294.5616,407.4201,416.0079
1409.315,541.0804,553.7532
1441.9691,579.51294,595.3194
1412.4746,546.3538,557.7282
1279.4255,390.68744,399.50986
1266.4457,378.2385,385.81247
1224.6898,331.0154,344.51154
1278.3044,389.8018,398.31024
1176.2985,288.56854,300.51556
1083.419,213.77943,216.05835
1153.0242,272.97333,279.86444
1075.6422,211.06981,208.70145
1023.47394,169.73466,160.3974
1098.1185,228.30383,229.88081
1183.2213,297.09283,306.67194
1137.9965,260.4418,266.43518
1149.5979,265.99585,276.814
1127.7947,252.28615,257.22467
1232.1136,359.77127,351.5695
1371.22,491.32895,506.38934
1516.3129,677.0413,699.33966
1541.9231,722.7959,741.22394
1456.86,597.9892,614.7837
1543.6375,725.0678,744.1819
1019.2083,155.08325,156.6989
1001.64734,145.5817,142.2595
1006.0755,129.76979,145.76547
1041.166,178.34898,176.31113
1010.70245,146.70361,149.53165
1003.40845,128.1708,143.64186
1243.8147,341.85895,362.92987
1113.6536,230.76448,244.29984
1189.9359,297.7859,312.6687
1124.8257,237.68336,254.52686
1053.0864,169.34573,187.39494
1127.7902,243.95876,257.22052
1101.2264,224.36906,232.78307
1043.5624,178.12555,178.52167
1036.358,166.41714,171.90965
1036.3191,159.76938,171.87411
1055.8878,175.54646,190.02571
1135.8009,248.22064,264.46024
1135.1906,243.37514,263.91064
1117.033,236.30482,247.40613
1134.1124,249.03746,262.93903
1070.8922,191.05307,204.20233
1063.369,195.37254,197.08144
1040.1132,156.10768,175.34317
960.30286,67.660095,115.67371
961.24194,57.164993,116.127686
1195.4263,305.73077,317.59833
1170.8932,279.44302,295.71973
1231.0464,331.89203,350.54797
1153.2343,265.73703,280.0513
1077.5953,206.86275,210.5508
1010.8963,144.22272,149.69177
1138.735,253.88248,267.09863
980.83655,123.86037,127.31848
961.3775,86.409515,116.193954
961.7528,103.02757,116.378105
961.3476,86.17269,116.17923
970.8173,130.05418,121.20178
962.21185,109.29649,116.60491
961.8128,73.284065,116.40773
961.9498,53.365536,116.47519
962.0987,85.91975,116.54897
961.8746,82.902054,116.43803
961.36694,76.808136,116.18881
1022.80994,167.67105,159.81761
971.0527,115.96192,121.33634
961.83923,59.474613,116.42064
961.3051,72.93674,116.15864
961.7841,113.69285,116.39347
967.2633,128.9787,119.226006
961.8023,95.814644,116.4024
963.639,92.383514,117.32264
998.6418,152.78159,139.93887
961.8387,63.413723,116.420425
962.60175,51.4428,116.79922
963.2452,54.56554,117.12275
973.1301,85.01967,122.543564
1008.01807,136.82262,147.3344
1026.2476,160.29855,162.83527
992.3824,121.68248,135.27165
991.5908,117.51238,134.69821
1000.1283,118.79822,141.08029
964.23584,42.672592,117.62823
964.08014,40.008316,117.548164
961.22217,58.49564,116.11816
960.8951,42.114376,115.95928
961.3522,46.42069,116.18151
961.2332,69.76325,116.12356
961.004,44.375687,116.01188
961.1704,70.8373,116.092865
961.19257,106.393456,116.10371
961.19257,70.733315,116.10371
961.27496,80.512436,116.143875
961.36066,63.303738,116.18574
961.4778,69.315636,116.24301
961.4367,52.464584,116.222725
961.5047,39.723293,116.25622
962.1906,18.354776,116.59444
964.10205,56.47453,117.55951
963.62335,55.536007,117.31473
963.2405,45.174324,117.12041
963.9443,63.286736,117.478546
972.47766,83.15281,122.16066
960.92267,55.628887,115.97249
1002.93036,134.6229,143.26498
961.21246,73.04721,116.11336
970.33954,63.148586,120.929886
992.3095,134.35767,135.21866
1090.0071,213.25446,222.2708
1095.5533,220.5676,227.47957
1105.5594,220.48816,236.81482
1159.8949,266.74435,285.96783
1133.3041,246.3015,262.20975
1064.5973,195.24342,198.24313
1067.1951,196.50043,200.70123
961.28827,63.571568,116.150505
986.0868,125.56293,130.82294
960.86194,71.06186,115.94302
1016.1421,156.90262,154.08133
1028.4489,169.45992,164.78708
1018.76996,159.39633,156.3225
1147.5,261.39246,274.9434
965.3021,121.885796,118.18195
960.8886,84.90501,115.956
986.06476,144.06308,130.80786
993.38464,147.51562,136.00313
1094.1356,217.79808,226.15019
1075.412,203.84746,208.48347
1008.01776,159.27579,147.33435
986.19525,142.11787,130.89737
986.1072,128.97379,130.83698
960.839,81.9561,115.93184
961.283,96.28894,116.14778
961.2148,91.40554,116.11451
961.3457,83.62021,116.17855
964.15845,108.05394,117.58851
995.792,152.3617,137.78528
996.3321,151.94922,138.18968
1106.8889,229.84094,238.0486
1120.7102,239.57472,250.77374
1096.8721,221.35933,228.71475
1047.1187,186.69298,181.81989
1119.4806,240.51215,249.64922
1172.7026,283.04544,297.32443
1206.503,312.9863,327.64093
1251.7826,355.54517,370.84457
1248.5852,350.82874,367.6505
1205.1179,309.1982,326.37683
1136.7603,252.87141,265.3236
1019.3332,169.43234,156.80598
1231.2076,340.06735,350.70224
1324.5464,429.94113,450.21014
1306.4886,410.48688,429.38617
1232.2057,336.50284,351.6577
1270.1373,373.8241,389.66528
1218.7498,324.71228,338.94022
1134.2056,250.70741,263.02295
1088.8254,217.1146,221.15823
1037.3942,181.3908,172.85382
1105.8933,229.06839,237.12503
1064.6716,197.5483,198.31334
964.1595,104.728355,117.58906
961.8463,79.15079,116.42412
961.9364,63.80111,116.468704
961.86206,84.659164,116.43197
961.9048,88.167564,116.45301
961.8867,103.595764,116.44407
962.4929,108.11474,116.744896
963.33795,129.7256,117.1699
989.68115,149.90692,133.33115
991.0214,149.45929,134.28818
966.67346,111.15636,118.90847
962.0051,70.6703,116.50262
962.01215,58.88234,116.50616
961.9599,35.70995,116.48023
961.9944,79.973434,116.49724
962.8972,67.21622,116.94751
1144.0903,267.86005,271.89767
1593.0249,903.9824,838.58624
1324.4249,470.57928,450.06802
1072.1313,191.52469,205.37607
1062.2058,189.72292,195.98221
987.5047,130.05681,131.80211
1442.9912,598.71747,596.64215
